source_record_pk,sample_initiative_id,initiative_source_id,initiative_title,doc_format,doc_kinds_csv,initiatives_count,doc_refs_count,extractor_version,subject_method,confidence,needs_review,extracted_subject,extracted_title,extracted_excerpt,source_url,raw_path,review_status,final_subject,final_title,final_confidence,review_note,reviewer
145466,senado:leg14:exp:610/000122,senado_iniciativas,"Actas del XXVII Congreso de la Unión Postal Universal (UPU), adoptadas en Abidjan el 27 de agosto de 2021. (610/000122)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (artículo 94,"Actas del XXVII Congreso de la Unión Postal Universal (UPU), adoptadas en Abidjan el 27 de agosto de 2021. (610/000122)","Actas del XXVII Congreso de la Unión Postal Universal (UPU), adoptadas en Abidjan el 27 de agosto de 2021. Caducado Autorización de Convenios Internacionales (artículo 94.1 de la Constitución). 18/05/23 31/05/23 14 610/000122 SI Ordinario GOBIERNO 1 Comisión de Asuntos Exteriores Comunicación Organismos internacionales C C 1 141-1 10/02/23 Acuerdo de tramitación http://www.congreso.es/public_oficiales/L14/CONG/BOCG/C/BOCG-14-C-141-1.PDF C C 1 141-2 08/05/23 Dictamen de la Comisión http://www.congreso.es/public_oficiales/L14/CONG/BOCG/C/BOCG-14-C-141-2.PDF C C 1 141-3 18/05/23 Aprobación por el Pleno http://www.congreso.es/public_oficiales/L14/CONG/BOCG/C/BOCG-14-C-141-3.PDF CG A 1 289 10/02…",https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=610&numEx=000122,etl/data/raw/text_documents/parl_initiative_docs/d5d58f3a01d71d5f0c24b50915e71490e83ad49e3093e16e0cc2d699f7a6c91a.bin,,,,,,
145529,senado:leg14:exp:620/000012,senado_iniciativas,Proposición de Ley sobre dación en pago. (620/000012),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proposición de Ley sobre dación en pago,Proposición de Ley sobre dación en pago. (620/000012),"Proposición de Ley sobre dación en pago. Tramitado Iniciativa legislativa popular. 19/01/21 26/01/21 14 620/000012 NO Ordinario ESCRIBANO SANMARTÍN, ALEJANDRO Y OTROS 1 Vivienda Libertades públicas y derechos fundamentales Política financiera y monetaria Derecho procesal 19/01/21 Entrada en registro 26/01/21 Calificación de la Mesa",https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=620&numEx=000012,etl/data/raw/text_documents/parl_initiative_docs/220d1c26ca0a9775bb37510e9a9b0b0e8f0d9aa7953974c6a540ef09c57cd1f1.bin,,,,,,
145735,senado:leg15:exp:622/000008,senado_iniciativas,Proposición de Ley de montes de socios. (622/000008),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proposición de Ley de montes de socios,Proposición de Ley de montes de socios. (622/000008),Proposición de Ley de montes de socios. Tomado en consideración Proposición de ley de Grupos Parlamentarios del Senado. 26-SEP-2023 03-OCT-2023 15 622/000008 NO Ordinario GRUPO PARLAMENTARIO POPULAR EN EL SENADO 1 Hacienda pública. Presupuestos Derecho civil. Foral Agricultura. Ganadería S BOCG BOCG_D_15_19_649 05-OCT-2023 Texto de la proposición /legis15/publicaciones/pdf/senado/bocg/BOCG_D_15_19_649.PDF S BOCG BOCG_D_15_21_667 13-OCT-2023 Texto de la proposición (Corrección de errores) /legis15/publicaciones/pdf/senado/bocg/BOCG_D_15_21_667.PDF S BOCG BOCG_D_15_24_689 27-OCT-2023 Proposiciones de Ley alternativas /legis15/publicaciones/pdf/senado/bocg/BOCG_D_15_24_689.PDF S BOCG BOCG_D_15…,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=622&numEx=000008,etl/data/raw/text_documents/parl_initiative_docs/6dd90232352b1e1c11f672337eecf7d7ce072cb502adc2639f067740eb5a2244.bin,,,,,,
145807,senado:leg15:exp:610/000035,senado_iniciativas,"Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (artículo 94,"Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)","Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. Autorizado Autorización de Convenios Internacionales (artículo 94.1 de la Constitución). 18-NOV-2024 26-NOV-2024 15 610/000035 NO Urgente GOBIERNO 1 Comisión de Asuntos Exteriores Organismos internacionales Relaciones internacionales Política financiera y monetaria C C 1 43-1 13-SEP-2024 Acuerdo de tramitación http://www.congreso.es/public_oficiales/L15/CONG/BOCG/C/BOCG-15-C-43-1.PDF C C 1 43-2 07-NOV-2024 Dictamen de la Comisión http://www.congreso.es/public_oficiales/L15/CONG/BOCG/C/BOCG-15-C-43-2.PDF C C 1 43-3 30-ENE-202…",https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=610&numEx=000035,etl/data/raw/text_documents/parl_initiative_docs/328669390b0291d19ea1ad4f4b16b8a6bd4b65cda2896960f11bc5fe0026cbb8.bin,,,,,,
145813,senado:leg15:exp:610/000042,senado_iniciativas,"Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (artículo 94,"Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)","Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. Autorizado Autorización de Convenios Internacionales (artículo 94.1 de la Constitución). 20-MAR-2025 25-MAR-2025 15 610/000042 NO Ordinario GOBIERNO 1 Comisión de Asuntos Exteriores Organismos internacionales Defensa C C 1 52-1 22-ENE-2025 Acuerdo de tramitación http://www.congreso.es/public_oficiales/L15/CONG/BOCG/C/BOCG-15-C-52-1.PDF C C 1 52-2 03-MAR-2025 Dictamen de la Comisión http://www.congreso.es/public_oficiales/L15/CONG/BOCG/C/BOCG-15-C-52-2.PDF C C 1 52-3 20-MAR-2025 Aprobación por el Pleno http://www.congreso.es/public_oficiales/L…",https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=610&numEx=000042,etl/data/raw/text_documents/parl_initiative_docs/4216968eeab0dc4e1d1374abfe37191641ddec04ff67ec68ce3a38abbb087360.bin,,,,,,
146120,senado:leg5:exp:605/000009,senado_iniciativas,Proposición de Ley Orgánica de reforma del Estatuto de Autonomía de la Comunidad de Madrid. (605/000009),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmiendas al articulado http,Proposición de Ley Orgánica de reforma del Estatuto de Autonomía de la Comunidad de Madrid. (605/000009),Proposici�n de Ley Org�nica de reforma del Estatuto de Autonom�a de la Comunidad de Madrid. Aprobado sin modificaciones Reforma de Estatuto de Autonom�a 16/12/93 20/12/93 5 605/000009 NO Ordinario CONGRESO DE LOS DIPUTADOS 1 Comisi�n General de las Comunidades Aut�nomas Autonom�a. Comunidades aut�nomas C A 10-2 30/09/93 Votaci�n favorable en debate de totalidad y plazo de enmiendas http://www.congreso.es/public_oficiales/L5/CONG/BOCG/A/A_010-02.PDF C A 10-4 05/11/93 Indice de enmiendas al articulado http://www.congreso.es/public_oficiales/L5/CONG/BOCG/A/A_010-04.PDF C Pleno y Diputaci�n Permanente Congreso 14 23/09/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_014.PDF C Pleno…,http://www.senado.es/legis5/expedientes/605/xml/INI-3-605000009.xml,etl/data/raw/text_documents/parl_initiative_docs/658a38d8c4b7ec2a3084ad30baeac2e43cea8ccdbeaee287e92930c00361ed93.bin,,,,,,
146124,senado:leg5:exp:610/000002,senado_iniciativas,"Convención sobre prohibiciones o restricciones del empleo de ciertas armas convencionales que puedan considerarse excesivamente nocivas o de efectos indiscriminados, hecha en Ginebra el 10 de octubre de 1980, y tres Protocolos anejos. (610/000002)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,"Convención sobre prohibiciones o restricciones del empleo de ciertas armas convencionales que puedan considerarse excesivamente nocivas o de efectos indiscriminados, hecha en Ginebra el 10 de octubre de 1980, y tres Protocolos anejos. (610/000002)","Convenci�n sobre prohibiciones o restricciones del empleo de ciertas armas convencionales que puedan considerarse excesivamente nocivas o de efectos indiscriminados, hecha en Ginebra el 10 de octubre de 1980, y tres Protocolos anejos. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 04/11/93 16/11/93 5 610/000002 NO Urgente GOBIERNO 1 Comisi�n de Asuntos Exteriores Defensa Derecho internacional Relaciones internacionales C C 4-2 08/09/93 Ampliaci�n plazo de propuestas http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_004-02.PDF C C 4-3 14/09/93 Ampliaci�n plazo de propuestas http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_004-03.PDF C C…",http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000002.xml,etl/data/raw/text_documents/parl_initiative_docs/398587e7c6a627f688476eeacdd2fac9a0e6cd2bea25af952680b121e8ad9a37.bin,,,,,,
146126,senado:leg5:exp:610/000004,senado_iniciativas,"Código Europeo de Seguridad Social, hecho en Estrasburgo el 16 de abril de 1964. (610/000004)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,"Código Europeo de Seguridad Social, hecho en Estrasburgo el 16 de abril de 1964. (610/000004)","C�digo Europeo de Seguridad Social, hecho en Estrasburgo el 16 de abril de 1964. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 04/11/93 16/11/93 5 610/000004 NO Ordinario GOBIERNO 1 Comisi�n de Asuntos Exteriores Derecho internacional Seguridad Social C C 3-3 02/11/93 Aprobaci�n por el Pleno http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_003-03.PDF C Pleno y Diputaci�n Permanente Congreso 22 28/10/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_022.PDF C Comisi�n de Asuntos Exteriores 33 06/10/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/CO/CO_033.PDF S Pleno 14 01/12/93 /legis5/publicaciones/pdf/senado/ds/PS0014.PDF S…",http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000004.xml,etl/data/raw/text_documents/parl_initiative_docs/ddac43e21c8329c5be15ead05932d896f52af76c2a4184a9af226fe09eddcbe7.bin,,,,,,
146127,senado:leg5:exp:610/000005,senado_iniciativas,"Convención sobre un Código de Conducta de las Conferencias Marítimas de las Naciones Unidas, hecha en Ginebra el 6 de abril de 1974, así como Reservas y Declaración que España va a formular en el momento de la Adhesión. (610/000005)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,"Convención sobre un Código de Conducta de las Conferencias Marítimas de las Naciones Unidas, hecha en Ginebra el 6 de abril de 1974, así como Reservas y Declaración que España va a formular en el momento de la Adhesión. (610/000005)","Convenci�n sobre un C�digo de Conducta de las Conferencias Mar�timas de las Naciones Unidas, hecha en Ginebra el 6 de abril de 1974, as� como Reservas y Declaraci�n que Espa�a va a formular en el momento de la Adhesi�n. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 04/11/93 16/11/93 5 610/000005 NO Ordinario GOBIERNO 1 Comisi�n de Asuntos Exteriores Derecho internacional Transportes C C 6-2 17/09/93 Ampliaci�n plazo de propuestas http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_006-02.PDF C C 6-3 21/09/93 Ampliaci�n plazo de propuestas http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_006-03.PDF C C 6-5 02/11/93 Aprobaci�n por el Pleno…",http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000005.xml,etl/data/raw/text_documents/parl_initiative_docs/2e42e09a55facc96b4d68ec0be4a9fae947c171e364c9d8594dc5886dd13fc8a.bin,,,,,,
146128,senado:leg5:exp:610/000006,senado_iniciativas,"Documento sobre los Miembros Asociados de la Unión Europea Occidental (UEO) referente a la República de Islandia, al Reino de Noruega y a la República de Turquía, firmado en Roma el 20 de noviembre de 1992. (610/000006)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,"Documento sobre los Miembros Asociados de la Unión Europea Occidental (UEO) referente a la República de Islandia, al Reino de Noruega y a la República de Turquía, firmado en Roma el 20 de noviembre de 1992. (610/000006)","Documento sobre los Miembros Asociados de la Uni�n Europea Occidental (UEO) referente a la Rep�blica de Islandia, al Reino de Noruega y a la Rep�blica de Turqu�a, firmado en Roma el 20 de noviembre de 1992. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 04/11/93 16/11/93 5 610/000006 NO Ordinario GOBIERNO 1 Comisi�n de Asuntos Exteriores Relaciones internacionales C C 7-3 02/11/93 Aprobaci�n por el Pleno http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_007-03.PDF C Pleno y Diputaci�n Permanente Congreso 22 28/10/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_022.PDF C Comisi�n de Asuntos Exteriores 33 06/10/93 http://www.congreso.…",http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000006.xml,etl/data/raw/text_documents/parl_initiative_docs/b9113bcbf7db4a334dca85966f638648ea96f1874eb87af52e750829166688af.bin,,,,,,
146164,senado:leg5:exp:610/000021,senado_iniciativas,"Protocolo relativo a la intervención en alta mar en casos de contaminación por sustancias distintas a los hidrocarburos, 1973, hecho en Londres el 2 de noviembre de 1973. (610/000021)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,"Protocolo relativo a la intervención en alta mar en casos de contaminación por sustancias distintas a los hidrocarburos, 1973, hecho en Londres el 2 de noviembre de 1973. (610/000021)","Protocolo relativo a la intervenci�n en alta mar en casos de contaminaci�n por sustancias distintas a los hidrocarburos, 1973, hecho en Londres el 2 de noviembre de 1973. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 11/11/93 16/11/93 5 610/000021 NO Ordinario GOBIERNO 1 Comisi�n de Asuntos Exteriores Derecho internacional Medio ambiente C C 30-3 05/11/93 Aprobaci�n por el Pleno http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_030-03.PDF C Pleno y Diputaci�n Permanente Congreso 25 04/11/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_025.PDF C Comisi�n de Asuntos Exteriores 52 26/10/93 http://www.congreso.es/public_oficiales/L5/CO…",http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000021.xml,etl/data/raw/text_documents/parl_initiative_docs/8d8eea7410d01ab1e1e968731ecfc8f0c378e47fe7a68bc9cd426501b2c96b87.bin,,,,,,
146168,senado:leg5:exp:610/000025,senado_iniciativas,Resolución de EUMETSAT sobre el Programa preparatorio del Sistema Polar de EUMETSAT. (610/000025),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,Resolución de EUMETSAT sobre el Programa preparatorio del Sistema Polar de EUMETSAT. (610/000025),Resoluci�n de EUMETSAT sobre el Programa preparatorio del Sistema Polar de EUMETSAT. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 12/11/93 23/11/93 5 610/000025 NO Urgente GOBIERNO 1 Comisi�n de Asuntos Exteriores Transportes Ciencia Medio ambiente Derecho internacional C C 23-3 05/11/93 Aprobaci�n por el Pleno http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_023-03.PDF C Pleno y Diputaci�n Permanente Congreso 25 04/11/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_025.PDF C Comisi�n de Asuntos Exteriores 52 26/10/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/CO/CO_052.PDF S Pleno 14 01/12/93 /legis5/publicaciones/pdf/se…,http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000025.xml,etl/data/raw/text_documents/parl_initiative_docs/8bf7a48f8867b71e5f638a954607ebdeca23ae21c39ca6828bf8dd3764538b11.bin,,,,,,
146169,senado:leg5:exp:610/000026,senado_iniciativas,Resolución de EUMETSAT sobre el Programa METEOSAT Segunda Generación. (610/000026),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,Resolución de EUMETSAT sobre el Programa METEOSAT Segunda Generación. (610/000026),Resoluci�n de EUMETSAT sobre el Programa METEOSAT Segunda Generaci�n. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 12/11/93 23/11/93 5 610/000026 NO Urgente GOBIERNO 1 Comisi�n de Asuntos Exteriores Transportes Ciencia Derecho internacional C C 29-3 05/11/93 Aprobaci�n por el Pleno http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_029-03.PDF C Pleno y Diputaci�n Permanente Congreso 25 04/11/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_025.PDF C Comisi�n de Asuntos Exteriores 52 26/10/93 http://www.congreso.es/public_oficiales/L5/CONG/DS/CO/CO_052.PDF S Pleno 14 01/12/93 /legis5/publicaciones/pdf/senado/ds/PS0014.PDF S Comisi�n…,http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000026.xml,etl/data/raw/text_documents/parl_initiative_docs/479b8058c297e05be19a48e6d79f9fb7c5c600c542234411e2235427be1361b3.bin,,,,,,
146173,senado:leg5:exp:610/000030,senado_iniciativas,"Convención sobre la prohibición del desarrollo, la producción, el almacenamiento y el empleo de armas químicas y sobre su destrucción, hecha en París el 13 de enero de 1993, así como declaración a formular por España. (610/000030)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Convenios Internacionales (art�culo 94,"Convención sobre la prohibición del desarrollo, la producción, el almacenamiento y el empleo de armas químicas y sobre su destrucción, hecha en París el 13 de enero de 1993, así como declaración a formular por España. (610/000030)","Convenci�n sobre la prohibici�n del desarrollo, la producci�n, el almacenamiento y el empleo de armas qu�micas y sobre su destrucci�n, hecha en Par�s el 13 de enero de 1993, as� como declaraci�n a formular por Espa�a. Aprobado Autorizaci�n de Convenios Internacionales (art�culo 94.1 de la Constituci�n). 16/02/94 22/02/94 5 610/000030 NO Ordinario GOBIERNO 1 Comisi�n de Asuntos Exteriores Derecho internacional Defensa C C 33-3 11/02/94 Aprobaci�n por el Pleno http://www.congreso.es/public_oficiales/L5/CONG/BOCG/C/C_033-03.PDF C Pleno y Diputaci�n Permanente Congreso 45 10/02/94 http://www.congreso.es/public_oficiales/L5/CONG/DS/PL/PL_045.PDF C Comisi�n de Asuntos Exteriores 96 22/12/93 http:…",http://www.senado.es/legis5/expedientes/610/xml/INI-3-610000030.xml,etl/data/raw/text_documents/parl_initiative_docs/6222d63d4c9b2fd93dc789b6c9b2ab07432177918361ebb0613072fe7c8b7b92.bin,,,,,,
